Nombre,Pais,Contacto,ID_productora
Latitud music spa,CHILE,56985573340,P74
X Producciones,CHILE,56948374098,P75
Somosfk,COLOMBIA,57925172195,P76
Comercial caupolican limitada,CHILE,56995147821,P77
ESPECTACULOS GALLO ,ARGENTINA,54980230860,P78
Street machine producciones s.a.,CHILE,56974818372,P79
FMG PRODUCCIONES ,ARGENTINA,54986502163,P80
EventsEye,CANADA,1705851779,P81
FEG ENTRETENIMIENTOS ,ARGENTINA,54942915097,P82
T-entertainment multi producciones  (sebastian torres cortes e.i.r.l).,CHILE,56988565029,P83
manatua.nz,NUEVA ZELANDA,6436087029,P84
GJ COMUNICACIONES,COLOMBIA,57975125182,P85
Producciones musicales massivo reccords limitada,CHILE,56921335246,P86
Apparcel producciones limitada,CHILE,56960436244,P87
Eventos flores y padilla limitada ,CHILE,56983878758,P88
AS Relaciones Publicas,COLOMBIA,57991470816,P89
Productora babilonia limitada,CHILE,56968204722,P90
Janos Eventos,ARGENTINA,54950400756,P91
Entretenciones jovi limitada,CHILE,56946191670,P92
CSI DMC,ESTADOS UNIDOS,130566773,P93
MGC,AUSTRALIA,6111002225,P94
K PRODUCCIONES S.A.,ARGENTINA,54989688585,P95
Global producciones spa,CHILE,56945526874,P96
Global producciones spa,CHILE,56986324756,P97
Capsule producciones spa,CHILE,56936344167,P98
Iragons Party,COLOMBIA,57928123436,P99
GL events,AUSTRALIA,6127628376,P100
Soc concesionaria arena bicentenario s a ,CHILE,56992589376,P101
Ditecsur,BRASIL,55954347705,P102
The Imagos,ESTADOS UNIDOS,124187449,P103
Revelation,ESTADOS UNIDOS,156119884,P104
Ramasso Productora,ARGENTINA,54961624158,P105
Ultrabeatman Entretenimiento Puro,BRASIL,55946667054,P106
BDD Producciones,CHILE,56978907370,P107
Torres petronas spa,CHILE,56975727061,P108
Glovox producciones limitada,CHILE,56999913708,P109
Productora chile espectaculos,CHILE,56915189726,P110
Eventos mudness limitada,CHILE,56981981776,P111
Dedalo producciones,CHILE,56991289186,P112
Glovox producciones limitada,CHILE,56932942269,P113
Huma Producciones,COLOMBIA,57997410324,P114
YouTOOProject,AUSTRALIA,6197338356,P115
ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA,54944396477,P116
GRUS ,ARGENTINA,54981582961,P117
AP Eventos,COLOMBIA,57938839736,P118
Cream entertainment group spa,CHILE,56961661911,P119
GL events,BELGICA,3227268105,P120
Recreo producciones spa,CHILE,56986784895,P121
Grupo previa s.a.,CHILE,56980793306,P122
K INTERNATIONAL ,ARGENTINA,54995547149,P123
Litmind,BELGICA,3298627526,P124
BRL Eventos,BRASIL,55946915045,P125
Cultura ciudadana,CHILE,56955784400,P126
Eventos flores y padilla limitada ,CHILE,56950249344,P127
Chocolate stage s.a.,CHILE,56917441369,P128
Eventos y producciones evolucion s.a,CHILE,56959998762,P129
DG Medios y espectaculos s.a.,CHILE,56916238624,P130
903,COLOMBIA,57950601431,P131
Somosfk,BRASIL,55942340495,P132
Kibon video,CHILE,56992881968,P133
Eventos y producciones evolucion s.a,CHILE,56910965353,P134
Time for fun (t4f),CHILE,56910802591,P135
Ye & Ca Producciones ,COLOMBIA,57990126019,P136
T4F ENTRETENIMIENTOS ARGENTINA ,ARGENTINA,54931160829,P137
ESTADIUM LUNA PARK ,ARGENTINA,54935383652,P138
Bautrip,BELGICA,3257121198,P139
Vision world producciones limitada,CHILE,56938300005,P140
Urban Music,BRASIL,55940395819,P141
Productora de eventos moviefan limitada,CHILE,56942080958,P142
Bizarro producciones limitada,CHILE,56924563324,P143
Entertainment group,CHILE,56935819988,P144
LA CRYPTA S.A. ,ARGENTINA,54996544614,P145
Actitud creaciones,CHILE,56945716004,P146
Brasil Stands,BRASIL,55926535235,P147
Tolten eventos,CHILE,56994508547,P148
MCA,AUSTRALIA,6178001589,P149
Planet Events,ESPAÑA,34984529788,P150
Energika eventos limitada,CHILE,56937421120,P151
MGC,ALEMANIA,4985708353,P152
Top Bruselas,BELGICA,3259496452,P153
Fg producciones,CHILE,56958942074,P154
Merci entertainment spa ,CHILE,56970483595,P155
Xceed,BELGICA,3228194846,P156
Arte3,CHILE,56966931492,P157
Carlos lopez vega productora de eventos,CHILE,56945993224,P158
Audio Level Eventos,COLOMBIA,57945999780,P159
Medios y contenidos producciones de chile s.a.,CHILE,56965187907,P160
Leading Event Agency,NUEVA ZELANDA,6487891147,P161
BLAO,ARGENTINA,54928648174,P162
Sono producciones limitada,CHILE,56916684498,P163
B+D Events,ALEMANIA,4980743450,P164
Andres gardeweg producciones e.i.r.l,CHILE,56910425417,P165
Productora energy in motion limitada,CHILE,56935087505,P166
Producciones Baltimore,ESPAÑA,34933143000,P167
Sociedad comercial mk pro limitada,CHILE,56980076583,P168
Canada Eventos,CANADA,1457882270,P169
Producciones Walter Beat,COLOMBIA,57916262938,P170
EL VASCO PRODUCCIONES ,ARGENTINA,54932741531,P171
Productora dreams pro limitada ,CHILE,56979236210,P172
Aguero producciones limitada,CHILE,56928968013,P173
Privadate,COLOMBIA,57930188930,P174
KahnEvents GmbH,ALEMANIA,4948350929,P175
Club de la union,CHILE,56991030024,P176
Backstage rockstore s.a.,CHILE,56941637925,P177
Charco booking spa,CHILE,56941000398,P178
El trebol,CHILE,56911768392,P179
Yataco,CANADA,1487223027,P180
Palma y compania limitada,CHILE,56966913535,P181
Global Journey,BELGICA,3249809958,P182
Expat,AUSTRALIA,6143967797,P183
Expat,BELGICA,3265898429,P184
Noix producciones limitada,CHILE,56953718355,P185
Eventos luis maturana ortega e.i.r.l,CHILE,56926172560,P186
PALERMO FILMS S.A. ,ARGENTINA,54919305242,P187
Eventlocations Munchen,ALEMANIA,4968413577,P188
Centro de eventos aravena malloco,CHILE,56968775108,P189
Ecopass,CHILE,56960875261,P190
Factor Eventos,COLOMBIA,57996885255,P191
Dives eirl - productora de evento,CHILE,56999613501,P192
German norambuena y cia ltda,CHILE,56929345513,P193
Your Dream,COLOMBIA,57963294595,P194
PRELUDIO PRODUCCIONES S.A. ,ARGENTINA,54934555158,P195
Comercial cueto balmaceda limitada,CHILE,56946319019,P196
Grandes Eventos,ESPAÑA,34986537886,P197
Wow.cl,CHILE,56934542284,P198
Lotus festival s.a.,CHILE,56950372617,P199
Sach producciones y eventos limitada,CHILE,56976265552,P200
Glamour,CHILE,56966710743,P201
Universal circus,CHILE,56975740091,P202
ATOMIC FILMS,ARGENTINA,54940539638,P203
Litmind,ALEMANIA,4921039439,P204
Globscorp,BRASIL,55982981217,P205
Casa eventos,CHILE,56914720995,P206
Event Hire Sydney,AUSTRALIA,6143432453,P207
Lotus sonar spa,CHILE,56931548178,P208
Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE,56962720080,P209
ROT Entertainment,COLOMBIA,57976489405,P210
Live Nation,ESTADOS UNIDOS,154154674,P211
Bafochi ltda,CHILE,56937657085,P212
Horwath Productions INC.,ESTADOS UNIDOS,166739809,P213
Agencia 360,BRASIL,55981319725,P214
Mayam Producciones,CANADA,1877868821,P215
Meta proyectos sa,CHILE,56940929599,P216
Millie Millgate,AUSTRALIA,6145268664,P217
Yellow House,CHILE,56958868610,P218
G & t business group spa,CHILE,56954260382,P219
CONTENIDOS Y ENTRETENIMIENTOS S.A. ,ARGENTINA,54957987145,P220
Ibolele Producciones,ESPAÑA,34969809830,P221
Eventos luis maturana ortega e.i.r.l,CHILE,56984565039,P222
Mouro Producciones,ESPAÑA,34987009709,P223
COMPAÑÍA ARGENTINA DE SUEÑOS ,ARGENTINA,54950205631,P224
Sinstress Eventos,COLOMBIA,57949881782,P225
Fg producciones,CHILE,56973651106,P226
Los Angeles AV Production,ESTADOS UNIDOS,129530188,P227
Nachhaltige Events,ALEMANIA,4972642958,P228
Ee - servicio de eventos,CHILE,56994376160,P229
PROSPERO PRODUCCIONES ,ARGENTINA,54981121681,P230
Bierlinerin,ALEMANIA,4954523627,P231
AEG,ESTADOS UNIDOS,138339286,P232
AVANT GARDE RP,COLOMBIA,57950600008,P233
Eventos F.C,COLOMBIA,57989921001,P234
Ethno Nueva Zelanda,NUEVA ZELANDA,6416660401,P235
MD+,ARGENTINA,54977219062,P236
Lets Dance,NUEVA ZELANDA,6477349795,P237
Hartmann Studios,ESTADOS UNIDOS,182398718,P238
Dnj Producciones,COLOMBIA,57944470684,P239
Freedom Eventos,COLOMBIA,57956812388,P240
Queenstown Event Company,NUEVA ZELANDA,6495091750,P241
Event Production Company,ESTADOS UNIDOS,114142196,P242
Eveerlast Productions INC.,ESTADOS UNIDOS,151359131,P243
Event Management NZ,NUEVA ZELANDA,6445721253,P244
Nikkita producciones spa,CHILE,56996308812,P245
IndyRock,ESPAÑA,34911917911,P246
